TIME ,SF  ,PUSHOVER LABEL ,PUSHOVER LAMBDA ,PUSHOVER U-CTRL ,ARC LENGTH STEP ,ARC LENGTH U-NORM ,ARC LENGTH LOAD FACTOR ,NR     ,X        ,Y         ,Displacement-X ,Displacement-Y ,Rotation-Z ,Pore pressure- ,Total head- ,Residual Force-X ,Residual Force-Y ,Residual Heat flux-Z ,Solid-Velocity-X ,Solid-Velocity-Y ,Solid-Acceleration-X ,Solid-Acceleration-Y ,Unnamed: 23 ,PUSHOVER LABEL         ,PUSHOVER LAMBDA ,PUSHOVER U-CTRL ,ARC LENGTH STEP ,ARC LENGTH U-NORM ,ARC LENGTH LOAD FACTOR ,ELEM. ,GP  ,X                    ,Y                  ,Z   ,Eff.Stress-XX       ,Eff.Stress-YY       ,Eff.Stress-XY           ,Eff.Stress-ZZ       ,Eff.Stress-XZ ,Eff.Stress-YZ ,Eff.Stress-11       ,Eff.Stress-22       ,Eff.Stress-33       ,Eff.Stress-I1       ,Eff.Stress-J2^1/2    ,Eff.Stress-p        ,Eff.Stress-q         ,Tot.Stress-XX         ,Tot.Stress-YY       ,Tot.Stress-XY           ,Tot.Stress-ZZ       ,Tot.Stress-XZ ,Tot.Stress-YZ ,Tot.Stress-11        ,Tot.Stress-22       ,Tot.Stress-33       ,Tot.Stress-I1       ,Tot.Stress-J2^1/2    ,Tot.Stress-p         ,Tot.Stress-q         ,Strain-XX               ,Strain-YY               ,Strain-XY               ,Strain-ZZ ,Strain-XZ ,Strain-YZ ,Strain-11               ,Strain-22               ,Strain-33 ,Strain-I1               ,Strain-J2^1/2          ,Stress level         ,Saturation              ,Fluid velocity-X        ,Fluid velocity-Y        ,Fluid velocity-Z       ,Fluid velocity-ABS     ,Pc  ,Pore pressure         ,alpha*(S*pF+<dpF_undr>) ,Temperature ,Unnamed: 60 ,TIME
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,1088.0 ,35.13058 ,-27.49109 ,           0.0 ,           0.0 ,       0.0 ,-87.80232      ,-18.71086   ,0.002374519      ,7.613083e-06     ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,2.485993838652867      ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 989.9672940560191   ,1.0                ,0.0 ,-199.56737867525322 ,-403.89465379073755 ,-3.5823200375280124     ,-200.64533453589826 ,          0.0 ,          0.0 ,-199.504474327458   ,-403.957458723324   ,-200.64533453589826 ,-804.1072675866802  ,117.71305512175506   ,268.0357227238238   ,203.88493979626682   ,-286.13481609997547   ,-490.462091800251   ,-3.5823200375280124     ,-287.2127725454118  ,          0.0 ,          0.0 ,-286.0719609363554   ,-490.52489614804625 ,-287.2127725454118  ,-1063.8095791821602 ,117.71305512175506   ,354.60320933272124   ,203.88493979626682   ,-5.793123630450776e-07  ,-4.328447418538886e-05  ,-3.189596333855542e-06  ,      0.0 ,      0.0 ,      0.0 ,-5.133979570310076e-07  ,-4.3350390372501824e-05 ,      0.0 ,-4.386378615689206e-05  ,2.4882298378116146e-05 ,0.6416249990816544   ,1.0                     ,-0.0046774786443571055  ,-1.3216436927953441e-05 ,0.0                    ,0.00467749840300307    ,0.0 ,-86.56745727382967    ,-86.56745727382967      ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,1089.0 ,33.19096 ,-27.74923 ,           0.0 ,           0.0 ,       0.0 ,-90.34064      ,-18.71516   ,0.004194753      ,-0.0002830245    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,1.9925883549015122     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 989.4892424415962   ,1.0                ,0.0 ,-200.99189695555623 ,-406.7549213494227  ,-4.059406626070091      ,-202.06798626830044 ,          0.0 ,          0.0 ,-200.91080813036797 ,-406.835910174611   ,-202.06798626830044 ,-809.8147045732794  ,118.55831002067437   ,269.9382184578555   ,205.348971143933     ,-289.7124340562144    ,-495.4755085092035  ,-4.059406626070091      ,-290.78852373954095 ,          0.0 ,          0.0 ,-289.63139529014876  ,-495.55649770497405 ,-290.78852373954095 ,-1075.976017475828  ,118.55831002067437   ,358.6588056176363    ,205.348971143933     ,-5.405365594690057e-07  ,-4.704589793156322e-05  ,-4.623358808402838e-06  ,      0.0 ,      0.0 ,      0.0 ,-4.258593082008014e-07  ,-4.716057622918472e-05  ,      0.0 ,-4.7586438716728e-05    ,2.7106328742606665e-05 ,0.8220694678953431   ,0.49756684652165406     ,-0.0018346765337757605  ,-7.082285720423677e-06  ,0.0018419344269287152  ,-40.02347675668897     ,0.0 ,-48.69526521512038    ,-48.69526521512038      ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,1090.0 ,31.26938 ,-27.97907 ,           0.0 ,           0.0 ,       0.0 ,-92.5946       ,-18.71961   ,0.00606097       ,-0.0001678172    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,2.9932229525576686     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 990.3047415640208   ,0.9999999999999999 ,0.0 ,-202.384129205668   ,-408.8863107770747  ,-4.565232668297472      ,-203.2458840710612  ,          0.0 ,          0.0 ,-202.28202433270673 ,-408.9884147297803  ,-203.2458840710612  ,-814.5163231335482  ,119.06473923377462   ,271.50544112536636  ,206.22621287488894   ,-293.1500735899927    ,-499.65225632420595 ,-4.565232668297472      ,-294.01177903678916 ,          0.0 ,          0.0 ,-293.0479696372871   ,-499.7543602769116  ,-294.01177903678916 ,-1086.8142045922605 ,119.06473923377462   ,362.2713864299467    ,206.22621287488894   ,-6.70640970258512e-07   ,-4.8967084082401476e-05 ,-5.811713761925263e-06  ,      0.0 ,      0.0 ,      0.0 ,-4.949184785735882e-07  ,-4.914280197615217e-05  ,      0.0 ,-4.963772190511456e-05  ,2.823082792605799e-05  ,0.6446437010637963   ,0.9907635825589072      ,-0.003060275164590739   ,-8.075235175469227e-06  ,3.386097264572084e-05  ,-0.7327400670166954    ,0.0 ,-90.0301300162186     ,-90.0301300162186       ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,1091.0 ,29.37447 ,-28.19985 ,           0.0 ,           0.0 ,       0.0 ,-94.75595      ,-18.72425   ,0.007574369      ,0.0003505867     ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,1.9764643601986314     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 992.7008486719087   ,1.0                ,0.0 ,-203.05020068949972 ,-409.60504358358315 ,-4.951644295410469      ,-203.93396859906    ,          0.0 ,          0.0 ,-202.9314889209003  ,-409.7237553521826  ,-203.93396859906    ,-816.5892123500907  ,119.10329612895823   ,272.19642076125064  ,206.29296795465507   ,-296.79911078673445   ,-503.3540030924269  ,-4.951644295410469      ,-297.6828786962948  ,          0.0 ,          0.0 ,-296.68039901813506  ,-503.4727148610263  ,-297.6828786962948  ,-1097.8362921860812 ,119.10329612895823   ,365.94533085848536   ,206.29296795465507   ,-3.723378196675073e-07  ,-2.5667334649075923e-05 ,-3.3149452954526564e-06 ,      0.0 ,      0.0 ,      0.0 ,-2.641931016187889e-07  ,-2.5775476896544193e-05 ,      0.0 ,-2.6039670887571943e-05 ,1.4805803227787759e-05 ,0.8218639354421836   ,0.4928048032876543      ,-0.0020731759010264987  ,-4.573058248660105e-06  ,0.0015556560112278694  ,-53.22896861735977     ,0.0 ,-40.51872008617077    ,-40.51872008617077      ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,1092.0 ,27.50883 ,-28.43919 ,           0.0 ,           0.0 ,       0.0 ,-97.09985      ,-18.72921   ,0.004235337      ,-0.0004158902    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,2.499638957791846      ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 992.9917640779194   ,1.0                ,0.0 ,-205.30222122403538 ,-413.0343123085834  ,-5.866874450505913      ,-205.6171699640275  ,          0.0 ,          0.0 ,-205.13667009217272 ,-413.1999134524807  ,-205.6171699640275  ,-823.953704117223   ,119.98689464677834   ,274.6512511615372   ,207.8234187647558    ,-300.33661137356114   ,-508.0686524460744  ,-5.866874450505913      ,-300.65151010151857 ,          0.0 ,          0.0 ,-300.17101022966375  ,-508.2342535899719  ,-300.65151010151857 ,-1109.0567221195981 ,119.98689464677834   ,369.6855912990282    ,207.8234187647558    ,-1.0762230314402148e-06 ,-4.9876829846983476e-05 ,-7.074883284013717e-06  ,      0.0 ,      0.0 ,      0.0 ,-8.202209241156537e-07  ,-5.013283188717453e-05  ,      0.0 ,-5.0953050773208295e-05 ,2.871090025736518e-05  ,0.8192125567536224   ,0.498869919946571       ,-0.0010934541896101184  ,1.32229130601626e-06    ,0.001250429955545302   ,-52.81544354735297     ,0.0 ,-42.21782074303625    ,-42.21782074303625      ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,1093.0 ,25.67098 ,-28.76002 ,           0.0 ,           0.0 ,       0.0 ,-100.2525      ,-18.73477   ,0.004311658      ,-0.000487408     ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,3.959282674637495      ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 993.4286564306188   ,1.0                ,0.0 ,-206.94549874639443 ,-415.80359506714285 ,-6.0400392541794865     ,-207.15888984077742 ,          0.0 ,          0.0 ,-206.77083991264672 ,-415.978304373578   ,-207.15888984077742 ,-829.9080341270021  ,120.67413598778391   ,276.63604380417127  ,209.01374356859844   ,-305.18832121084444   ,-514.0464161743487  ,-6.0400392541794865     ,-305.40166183254007 ,          0.0 ,          0.0 ,-305.0136119044093   ,-514.2211254807838  ,-305.40166183254007 ,-1124.636396624881  ,120.67413598778391   ,374.87881579593386   ,209.01374356859844   ,-1.5367561591998866e-06 ,-4.876313038184422e-05  ,-7.709677741452893e-06  ,      0.0 ,      0.0 ,      0.0 ,-1.2232229685681987e-06 ,-4.907666216823206e-05  ,      0.0 ,-5.02998846171437e-05   ,2.7988026920591553e-05 ,0.9950931021880416   ,0.011104550601943278    ,-3.4744157974898995e-05 ,5.0597723672761525e-08  ,0.0024678961176961777  ,-97.0587093436445      ,0.0 ,-1.1840626717544207   ,-1.1840626717544207     ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,1094.0 ,23.85612 ,-29.25335 ,           0.0 ,           0.0 ,       0.0 ,-105.1186      ,-18.74149   ,0.00477694       ,0.0001068172     ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,3.5045961889224344     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 997.9218458363786   ,1.0                ,0.0 ,-209.38209453543917 ,-420.07007700115724 ,-5.939168317136522      ,-209.46855261748928 ,          0.0 ,          0.0 ,-209.2143670962844  ,-420.23785489993094 ,-209.46855261748928 ,-838.9207746137047  ,121.76121057764891   ,279.6402832811714   ,210.89653766545916   ,-312.57570948010505   ,-523.2637167160137  ,-5.939168317136522      ,-312.66209233234576 ,          0.0 ,          0.0 ,-312.4079315813314   ,-523.431466925783   ,-312.66209233234576 ,-1148.501636380689  ,121.76121057764891   ,382.83384776621835   ,210.89653766545916   ,-1.8492612906852475e-06 ,-4.6753869721002076e-05 ,-7.701226163155525e-06  ,      0.0 ,      0.0 ,      0.0 ,-1.5212082973770354e-06 ,-4.708191990363592e-05  ,      0.0 ,-4.860312704087547e-05  ,2.6754840128270393e-05 ,1.0                  ,-0.0027939724239765744  ,-3.938949192391914e-06  ,0.0                     ,0.0027939761854670468  ,-103.19359300953002    ,0.0 ,0.0                   ,0.0                     ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,1095.0 ,21.95516 ,-29.62388 ,           0.0 ,           0.0 ,       0.0 ,-108.747       ,-18.74918   ,0.006206085      ,2.190055e-05     ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,2.978330752900731      ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 997.2881488493524   ,1.0                ,0.0 ,-211.21491046935523 ,-423.0978885246186  ,-6.038978800795677      ,-211.17211668877383 ,          0.0 ,          0.0 ,-211.0421719225466  ,-423.27060104653253 ,-211.17211668877383 ,-845.4849135158229  ,122.49271438078384   ,281.82832081078686  ,212.16353191657527   ,-318.13175816931584   ,-530.0147873080416  ,-6.038978800795677      ,-318.08891547219685 ,          0.0 ,          0.0 ,-317.9590456474019   ,-530.1874998299555  ,-318.08891547219685 ,-1166.2355566157048 ,122.49271438078384   ,388.74517067767226   ,212.16353191657527   ,-1.7723490582538029e-06 ,-4.519998488732311e-05  ,-7.84643307313871e-06   ,      0.0 ,      0.0 ,      0.0 ,-1.4200500685103597e-06 ,-4.555228384104862e-05  ,      0.0 ,-4.6972330150481386e-05 ,2.5899648541606216e-05 ,1.0                  ,-0.003104279244985641   ,-2.8900533901036177e-06 ,0.0                     ,0.003104281690812523   ,-106.91687921680793    ,0.0 ,0.0                   ,0.0                     ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,1096.0 ,20.00987 ,-29.95151 ,           0.0 ,           0.0 ,       0.0 ,-111.9329      ,-18.75822   ,0.007618716      ,-0.0001097846    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,2.996648797927887      ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 997.162221100395    ,1.0                ,0.0 ,-213.28034778314304 ,-426.1830184442991  ,-6.0094648426868895     ,-213.1149296975008  ,          0.0 ,          0.0 ,-213.10923070469468 ,-426.3541354900995  ,-213.1149296975008  ,-852.5783457573827  ,123.11539572503422   ,284.19281523069566  ,213.2420803401339    ,-323.4109069305577    ,-536.3136277266259  ,-6.0094648426868895     ,-323.24543904512353 ,          0.0 ,          0.0 ,-323.2397898847573   ,-536.4847448050742  ,-323.24543904512353 ,-1182.9703238372194 ,123.11539572503422   ,394.32332457831836   ,213.2420803401339    ,-3.2706213743620857e-06 ,-4.3918028848014996e-05 ,-8.248985276878244e-06  ,      0.0 ,      0.0 ,      0.0 ,-2.855424246127365e-06  ,-4.433322897527028e-05  ,      0.0 ,-4.718864872102796e-05  ,2.4830126941078743e-05 ,0.9998804876881539   ,-0.002765894093731525   ,-4.087978522149054e-06  ,-2.705941168934532e-10  ,0.0030923762794073176  ,-110.09729312654022    ,0.0 ,-0.033244919122247384 ,-0.033244919122247384   ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,1097.0 ,18.03767 ,-30.29047 ,           0.0 ,           0.0 ,       0.0 ,-115.213       ,-18.76918   ,0.00807896       ,7.733761e-05     ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,2.2522195001923953     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 996.9831585868749   ,1.0                ,0.0 ,-215.5540105833179  ,-429.5588676127913  ,-5.84360291444366       ,-215.24854212062388 ,          0.0 ,          0.0 ,-215.3936808649483  ,-429.71914647294216 ,-215.24854212062388 ,-860.3613950947831  ,123.78284862300549   ,286.7871311261151   ,214.39813500973725   ,-329.2009910839488    ,-543.2058720332534  ,-5.84360291444366       ,-328.89552303557355 ,          0.0 ,          0.0 ,-329.04068700184797  ,-543.366201751623   ,-328.89552303557355 ,-1201.302710072607  ,123.78284862300549   ,400.43413726301486   ,214.39813500973725   ,-4.967853764531627e-06  ,-4.000822282995402e-05  ,-7.657315472617367e-06  ,      0.0 ,      0.0 ,      0.0 ,-4.5522388674380345e-06 ,-4.042383894908155e-05  ,      0.0 ,-4.497607510306783e-05  ,2.2152269016706898e-05 ,0.9061548232864369   ,0.25310375303002763     ,-0.0009457844986459278  ,-2.1247980501125054e-07 ,0.0032589366266951303  ,-87.54100911012713     ,0.0 ,-26.105053627205535   ,-26.105053627205535     ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,1098.0 ,16.04208 ,-30.69748 ,           0.0 ,           0.0 ,       0.0 ,-119.1461      ,-18.78287   ,0.004363923      ,-0.0009432403    ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,2.98826054510752       ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 997.1476532906161   ,1.0                ,0.0 ,-218.3875316818025  ,-433.8842062169126  ,-5.503869221601736      ,-217.76754641826255 ,          0.0 ,          0.0 ,-218.2453632696811  ,-434.02632306919736 ,-217.76754641826255 ,-870.039232757141   ,124.71949333854997   ,290.01306866811956  ,216.02045103447836   ,-336.0703072400797    ,-551.5669550224077  ,-5.503869221601736      ,-335.4502940498121  ,          0.0 ,          0.0 ,-335.9281388279584   ,-551.7091234345291  ,-335.4502940498121  ,-1223.0877350270816 ,124.71949333854997   ,407.69584422639684   ,216.02045103447836   ,-5.828271886414699e-06  ,-3.7592201969581686e-05 ,-7.291742863484391e-06  ,      0.0 ,      0.0 ,      0.0 ,-5.41265298135912e-06   ,-3.8007822521237065e-05 ,      0.0 ,-4.342047331691911e-05  ,2.056596727414488e-05  ,0.913646297930739    ,0.2324531992657297      ,-0.0005961751401994465  ,-9.736947226997248e-07  ,0.003877892316750681   ,-86.78572208789737     ,0.0 ,-30.896461358669935   ,-30.896461358669935     ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,1099.0 ,14.0239  ,-31.20553 ,           0.0 ,           0.0 ,       0.0 ,-124.053       ,-18.80024   ,-0.005129416     ,0.0002111208     ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,3.0274845041284735     ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 ,1005.1200979508278   ,1.0                ,0.0 ,-221.8506722704244  ,-439.8934726605903  ,-4.874927331053556      ,-220.9802890146085  ,          0.0 ,          0.0 ,-221.74019377878113 ,-440.0039569830873  ,-220.9802890146085  ,-882.724414005876   ,126.23465095107643   ,294.24147327890995  ,218.64478423716943   ,-344.3449149478357    ,-562.3876953982546  ,-4.874927331053556      ,-343.47456604192473 ,          0.0 ,          0.0 ,-344.23443645619244  ,-562.4981996604986  ,-343.47456604192473 ,-1250.207058895454  ,126.23465095107643   ,416.73571595632126   ,218.64478423716943   ,-5.193304775107479e-06  ,-3.852491920270394e-05  ,-7.3307885525687066e-06 ,      0.0 ,      0.0 ,      0.0 ,-4.793374870714681e-06  ,-3.89248521650784e-05   ,      0.0 ,-4.3718224864207e-05    ,2.1234931940294023e-05 ,0.8016294659899533   ,0.5411904213845268      ,-0.0013610281723876354  ,-2.2367580946302532e-06 ,0.0017061001287382229  ,-51.51795736030537     ,0.0 ,-70.97492512624804    ,-70.97492512624804      ,        0.0 ,        0.0 , 0.0
 0.0 ,0.0 ,           0.0 ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,1100.0 ,11.94677 ,-31.4376  ,           0.0 ,           0.0 ,       0.0 ,-126.1779      ,-18.81981   ,-0.0001593832    ,0.0001409032     ,                 0.0 ,             0.0 ,             0.0 ,                 0.0 ,                 0.0 ,        0.0 ,1.50344145422495       ,            0.0 ,            0.0 ,            0.0 ,              0.0 ,                   0.0 ,  0.0 ,0.0 , 982.6994684646929   ,1.0                ,0.0 ,-224.0771387257263  ,-444.32243157096946 ,-4.287184435677038      ,-223.28819096321814 ,          0.0 ,          0.0 ,-223.99011796491288 ,-444.4095023767762  ,-223.28819096321814 ,-891.6877446731014  ,127.46237596893262   ,297.22926490603163  ,220.7712977096375    ,-348.72110181142205   ,-568.9663946566651  ,-4.287184435677038      ,-347.9321708302957  ,          0.0 ,          0.0 ,-348.63409763742106  ,-569.0534654624719  ,-347.9321708302957  ,-1265.6193839897778 ,127.46237596893262   ,421.8732445785397    ,220.7712977096375    ,-4.080184091245295e-06  ,-3.916958077423827e-05  ,-6.827791368141862e-06  ,      0.0 ,      0.0 ,      0.0 ,-3.7185820020627825e-06 ,-3.9531183704435566e-05 ,      0.0 ,-4.3249764371770576e-05 ,2.1836184523562007e-05 ,0.878540197829491    ,0.33223537558114985     ,-0.0007791527696753     ,-4.3767300799356253e-07 ,0.0014465671752695792  ,-76.6487172199863      ,0.0 ,-47.99446508486529    ,-47.99446508486529      ,        0.0 ,        0.0 , 0.0
